task,method,step,loss,lr,seconds_per_step
fineweb_edu,RLB+AdamW,840,nan,0.00026787194255312364,1.5015244999900461
fineweb_edu,RLB+AdamW,850,nan,0.00026690206321757203,1.5013937262818218
fineweb_edu,RLB+AdamW,860,nan,0.0002659198019445897,1.500937518849969
fineweb_edu,RLB+AdamW,870,nan,0.0002649252780869868,1.5013133896514774
fineweb_edu,RLB+AdamW,880,nan,0.0002639186124875786,1.4977440966293216
fineweb_edu,RLB+AdamW,890,nan,0.00026289992746450134,1.5026089059188963
fineweb_edu,RLB+AdamW,900,nan,0.00026186934679635007,1.502456703223288
fineweb_edu,RLB+AdamW,910,nan,0.0002608269957071384,1.4999823801219463
fineweb_edu,RLB+AdamW,920,nan,0.0002597730008510828,1.5008987033739687
fineweb_edu,RLB+AdamW,930,nan,0.00025870749029721293,1.4967170439660549
fineweb_edu,RLB+AdamW,940,nan,0.00025763059351381027,1.4976606406271458
fineweb_edu,RLB+AdamW,950,nan,0.0002565424413526768,1.5019423823803664
fineweb_edu,RLB+AdamW,960,nan,0.00025544316603323523,1.5014017334207892
fineweb_edu,RLB+AdamW,970,nan,0.0002543329011264634,1.500899163261056
fineweb_edu,RLB+AdamW,980,nan,0.00025321178153866423,1.5010806296020747
fineweb_edu,RLB+AdamW,990,nan,0.0002520799434950734,1.5032216807827354
fineweb_edu,RLB+AdamW,1000,nan,0.0002509375245233072,1.4979569559916854
fineweb_edu,RLB+AdamW,1010,nan,0.0002497846634366514,1.4982645116746425
fineweb_edu,RLB+AdamW,1020,nan,0.0002486215003171946,1.501745293661952
fineweb_edu,RLB+AdamW,1030,nan,0.00024744817649880683,1.5005412936210631
fineweb_edu,RLB+AdamW,1040,nan,0.0002462648345499665,1.5007929380983114
fineweb_edu,RLB+AdamW,1050,nan,0.0002450716182564374,1.5003748882561923
fineweb_edu,RLB+AdamW,1060,nan,0.0002438686726037968,1.4975116189569235
fineweb_edu,RLB+AdamW,1070,nan,0.0002426561437598195,1.49789573289454
fineweb_edu,RLB+AdamW,1080,nan,0.0002414341790567164,1.502122857235372
fineweb_edu,RLB+AdamW,1090,nan,0.0002402029269732328,1.5013348927721382
fineweb_edu,RLB+AdamW,1100,nan,0.00023896253711660717,1.5003937112167478
fineweb_edu,RLB+AdamW,1110,nan,0.0002377131602043922,1.5012716591358184
fineweb_edu,RLB+AdamW,1120,nan,0.0002364549480461418,1.4978409040719272
fineweb_edu,RLB+AdamW,1130,nan,0.00023518805352496484,1.498053626343608
fineweb_edu,RLB+AdamW,1140,nan,0.00023391263057894837,1.5034199757501483
fineweb_edu,RLB+AdamW,1150,nan,0.00023262883418245333,1.5012720277532936
fineweb_edu,RLB+AdamW,1160,nan,0.00023133682032728357,1.4998313274234534
fineweb_edu,RLB+AdamW,1170,nan,0.0002300367460037315,1.5009433379396797
fineweb_edu,RLB+AdamW,1180,nan,0.00022872876918150292,1.5020091170445085
fineweb_edu,RLB+AdamW,1190,nan,0.00022741304879052182,1.5010965954512359
fineweb_edu,RLB+AdamW,1200,nan,0.00022608974470161945,1.5037613481283187
fineweb_edu,RLB+AdamW,1210,nan,0.00022475901770710883,1.5029653357341886
fineweb_edu,RLB+AdamW,1220,nan,0.00022342102950124673,1.501788111589849
fineweb_edu,RLB+AdamW,1230,nan,0.0002220759426605868,1.5026472041383385
fineweb_edu,RLB+AdamW,1240,nan,0.0002207239206242251,1.502978714928031
fineweb_edu,RLB+AdamW,1250,nan,0.00021936512767394096,1.4985219601541757
fineweb_edu,RLB+AdamW,1260,nan,0.0002179997289142353,1.50127487834543
fineweb_edu,RLB+AdamW,1270,nan,0.00021662789025226912,1.5027350509539246
fineweb_edu,RLB+AdamW,1280,nan,0.0002152497783777045,1.5010408578440546
fineweb_edu,RLB+AdamW,1290,nan,0.00021386556074245026,1.4996377060189843
fineweb_edu,RLB+AdamW,1300,nan,0.00021247540554031533,1.504033076390624
fineweb_edu,RLB+AdamW,1310,nan,0.00021107948168657182,1.4986388435587288
fineweb_edu,RLB+AdamW,1320,nan,0.00020967795879743028,1.5009462213143707
fineweb_edu,RLB+AdamW,1330,nan,0.00020827100716943014,1.5032911706715821
fineweb_edu,RLB+AdamW,1340,nan,0.00020685879775874703,1.5024904958903789
fineweb_edu,RLB+AdamW,1350,nan,0.0002054415021604205,1.5006527923047543
fineweb_edu,RLB+AdamW,1360,nan,0.00020401929258750362,1.5004424737766384
fineweb_edu,RLB+AdamW,1370,nan,0.00020259234185013772,1.500309512205422
fineweb_edu,RLB+AdamW,1380,nan,0.00020116082333455448,1.5074055444449186
fineweb_edu,RLB+AdamW,1390,nan,0.00019972491098200823,1.5011739287525416
fineweb_edu,RLB+AdamW,1400,nan,0.00019828477926764048,1.500493147596717
fineweb_edu,RLB+AdamW,1410,nan,0.00019684060317927993,1.499905963242054
fineweb_edu,RLB+AdamW,1420,nan,0.00019539255819617994,1.5019391834735871
fineweb_edu,RLB+AdamW,1430,nan,0.00019394082026769627,1.501463583111763
fineweb_edu,RLB+AdamW,1440,nan,0.0001924855657919079,1.4996301382780075
fineweb_edu,RLB+AdamW,1450,nan,0.0001910269715941832,1.4985960591584444
fineweb_edu,RLB+AdamW,1460,nan,0.00018956521490569417,1.4999464778229594
fineweb_edu,RLB+AdamW,1470,nan,0.00018810047334188142,1.5021924601867795
fineweb_edu,RLB+AdamW,1480,nan,0.00018663292488087238,1.5043658582493662
fineweb_edu,RLB+AdamW,1490,nan,0.00018516274784185555,1.5041872221976518
fineweb_edu,RLB+AdamW,1500,nan,0.0001836901208634133,1.5024272354319692
fineweb_edu,RLB+AdamW,1510,nan,0.00018221522288181568,1.500427427329123
fineweb_edu,RLB+AdamW,1520,nan,0.00018073823310927836,1.500038170069456
fineweb_edu,RLB+AdamW,1530,nan,0.00017925933101218665,1.5033265082165599
fineweb_edu,RLB+AdamW,1540,nan,0.00017777869628928913,1.5037013616412878
fineweb_edu,RLB+AdamW,1550,nan,0.0001762965088498626,1.5035519791767
fineweb_edu,RLB+AdamW,1560,nan,0.00017481294879185156,1.5014157112687827
fineweb_edu,RLB+AdamW,1570,nan,0.00017332819637998513,1.4993977392092348
fineweb_edu,RLB+AdamW,1580,nan,0.0001718424320238731,1.49614148568362
fineweb_edu,RLB+AdamW,1590,nan,0.00017035583625608485,1.5011493865400554
fineweb_edu,RLB+AdamW,1600,nan,0.000168868589710213,1.5027786551043392
fineweb_edu,RLB+AdamW,1610,nan,0.00016738087309892515,1.4993142241612076
fineweb_edu,RLB+AdamW,1620,nan,0.00016589286719200568,1.4999832276254892
fineweb_edu,RLB+AdamW,1630,nan,0.00016440475279439078,1.5004364162683488
fineweb_edu,RLB+AdamW,1640,nan,0.00016291671072419912,1.497229461185634
fineweb_edu,RLB+AdamW,1650,nan,0.00016142892179076102,1.4986759616062044
fineweb_edu,RLB+AdamW,1660,nan,0.0001599415667726486,1.5013333460316063
fineweb_edu,RLB+AdamW,1670,nan,0.0001584548263957097,1.5012441383674742
fineweb_edu,RLB+AdamW,1680,nan,0.0001569688813111081,1.5020683525130152
fineweb_edu,RLB+AdamW,1690,nan,0.00015548391207337333,1.5016902960836886
fineweb_edu,RLB+AdamW,1700,nan,0.0001540000991184612,1.4980522468686104
fineweb_edu,RLB+AdamW,1710,nan,0.0001525176227418298,1.4976957799866795
fineweb_edu,RLB+AdamW,1720,nan,0.00015103666307653203,1.5023108324036003
fineweb_edu,RLB+AdamW,1730,nan,0.0001495574000713278,1.5033676797524094
fineweb_edu,RLB+AdamW,1740,nan,0.0001480800134688189,1.4985888320952654
fineweb_edu,RLB+AdamW,1750,nan,0.0001466046827836089,1.500913279876113
fineweb_edu,RLB+AdamW,1760,nan,0.00014513158728049044,1.4995198210701346
fineweb_edu,RLB+AdamW,1770,nan,0.00014366090595266314,1.5006252203136683
fineweb_edu,RLB+AdamW,1780,nan,0.00014219281749998456,1.5028229344636201
fineweb_edu,RLB+AdamW,1790,nan,0.00014072750030725672,1.5029112875461579
fineweb_edu,RLB+AdamW,1800,nan,0.00013926513242255067,1.5032653700560332
fineweb_edu,RLB+AdamW,1810,nan,0.00013780589153557232,1.5005628105252982
fineweb_edu,RLB+AdamW,1820,nan,0.0001363499549560718,1.5000363564118744
fineweb_edu,RLB+AdamW,1830,nan,0.0001348974995922986,1.4987053509801627
fineweb_edu,RLB+AdamW,1840,nan,0.00013344870192950604,1.5014071259647608
fineweb_edu,RLB+AdamW,1850,nan,0.00013200373800850669,1.5042379630729557
fineweb_edu,RLB+AdamW,1860,nan,0.00013056278340428193,1.5029920076951384
fineweb_edu,RLB+AdamW,1870,nan,0.00012912601320464842,1.5018150961026548
fineweb_edu,RLB+AdamW,1880,nan,0.0001276936019889831,1.5008894465863705
fineweb_edu,RLB+AdamW,1890,nan,0.00012626572380701058,1.5000339837744832
fineweb_edu,RLB+AdamW,1900,nan,0.0001248425521576549,1.4978832630440593
fineweb_edu,RLB+AdamW,1910,nan,0.00012342425996795747,1.5038358399644494
fineweb_edu,RLB+AdamW,1920,nan,0.00012201101957206532,1.5013494597747923
fineweb_edu,RLB+AdamW,1930,nan,0.00012060300269029124,1.5027593582868577
fineweb_edu,RLB+AdamW,1940,nan,0.00011920038040824796,1.5040407309308648
fineweb_edu,RLB+AdamW,1950,nan,0.00011780332315606016,1.4986450117081405
fineweb_edu,RLB+AdamW,1960,nan,0.00011641200068765563,1.4981335340067745
fineweb_edu,RLB+AdamW,1970,nan,0.00011502658206013892,1.4996569342911243
fineweb_edu,RLB+AdamW,1980,nan,0.00011364723561324927,1.5005913542583584
fineweb_edu,RLB+AdamW,1990,nan,0.00011227412894890628,1.5003488324582577
fineweb_edu,RLB+AdamW,2000,nan,0.00011090742891084471,1.5013428281992673
fineweb_edu,RLB+AdamW,2010,nan,0.00010954730156434157,1.5012249736115337
fineweb_edu,RLB+AdamW,2020,nan,0.00010819391217603787,1.4970913657918572
fineweb_edu,RLB+AdamW,2030,nan,0.00010684742519385737,1.5005876652896404
fineweb_edu,RLB+AdamW,2040,nan,0.00010550800422702489,1.5001338748261333
fineweb_edu,RLB+AdamW,2050,nan,0.00010417581202618635,1.5016333159059285
fineweb_edu,RLB+AdamW,2060,nan,0.00010285101046363306,1.5027615625411272
fineweb_edu,RLB+AdamW,2070,nan,0.00010153376051363338,1.500780915468931
fineweb_edu,RLB+AdamW,2080,nan,0.00010022422223287245,1.5009041676297783
fineweb_edu,RLB+AdamW,2090,nan,9.892255474100456e-05,1.5002696461975575
fineweb_edu,RLB+AdamW,2100,nan,9.762891620131822e-05,1.500418134778738
fineweb_edu,RLB+AdamW,2110,nan,9.634346380151855e-05,1.501047808676958
fineweb_edu,RLB+AdamW,2120,nan,9.506635373462743e-05,1.5045858403667807
fineweb_edu,RLB+AdamW,2130,nan,9.379774118000463e-05,1.502246149070561
fineweb_edu,RLB+AdamW,2140,nan,9.253778028449258e-05,1.498730874620378
fineweb_edu,RLB+AdamW,2150,nan,9.128662414368604e-05,1.4991714200004935
fineweb_edu,RLB+AdamW,2160,nan,9.004442478332968e-05,1.4984879709780217
fineweb_edu,RLB+AdamW,2170,nan,8.881133314084598e-05,1.5030393917113543
fineweb_edu,RLB+AdamW,2180,nan,8.758749904699466e-05,1.5024090018123388
fineweb_edu,RLB+AdamW,2190,nan,8.637307120766755e-05,1.5021046610549091
fineweb_edu,RLB+AdamW,2200,nan,8.516819718581906e-05,1.5036621989682317
fineweb_edu,RLB+AdamW,2210,nan,8.397302338353651e-05,1.499728990904987
fineweb_edu,RLB+AdamW,2220,nan,8.278769502425084e-05,1.5083412548527122
fineweb_edu,RLB+AdamW,2230,nan,8.161235613509075e-05,1.4993897881358862
fineweb_edu,RLB+AdamW,2240,nan,8.044714952938238e-05,1.5026302251964807
fineweb_edu,RLB+AdamW,2250,nan,7.929221678929623e-05,1.5044218689203261
fineweb_edu,RLB+AdamW,2260,nan,7.814769824864366e-05,1.5017108580097556
fineweb_edu,RLB+AdamW,2270,nan,7.701373297582546e-05,1.5016307542100549
fineweb_edu,RLB+AdamW,2280,nan,7.589045875693352e-05,1.5014464976266026
fineweb_edu,RLB+AdamW,2290,nan,7.477801207900909e-05,1.5001948708668351
fineweb_edu,RLB+AdamW,2300,nan,7.367652811345809e-05,1.5034700952470303
fineweb_edu,RLB+AdamW,2310,nan,7.258614069962701e-05,1.5006762590259313
fineweb_edu,RLB+AdamW,2320,nan,7.15069823285402e-05,1.4998712904751301
fineweb_edu,RLB+AdamW,2330,nan,7.043918412680096e-05,1.5030517503619194
fineweb_edu,RLB+AdamW,2340,nan,6.938287584065885e-05,1.4982478505000472
fineweb_edu,RLB+AdamW,2350,nan,6.833818582024439e-05,1.498648657463491
fineweb_edu,RLB+AdamW,2360,nan,6.730524100397324e-05,1.5044927999377251
fineweb_edu,RLB+AdamW,2370,nan,6.628416690312251e-05,1.5030983049422502
fineweb_edu,RLB+AdamW,2380,nan,6.527508758657974e-05,1.5011341083794831
fineweb_edu,RLB+AdamW,2390,nan,6.427812566576775e-05,1.500066414475441
fineweb_edu,RLB+AdamW,2400,nan,6.329340227974629e-05,1.5031082728877663
fineweb_edu,RLB+AdamW,2410,nan,6.232103708049272e-05,1.4965671679005026
fineweb_edu,RLB+AdamW,2420,nan,6.136114821836304e-05,1.500173245370388
fineweb_edu,RLB+AdamW,2430,nan,6.0413852327735977e-05,1.503857448324561
fineweb_edu,RLB+AdamW,2440,nan,5.9479264512840794e-05,1.5003890320658684
fineweb_edu,RLB+AdamW,2450,nan,5.855749833377125e-05,1.5037552835419774
fineweb_edu,RLB+AdamW,2460,nan,5.764866579268692e-05,1.5003277720883488
fineweb_edu,RLB+AdamW,2470,nan,5.6752877320204306e-05,1.498985299654305
fineweb_edu,RLB+AdamW,2480,nan,5.5870241761978464e-05,1.5019199788570403
fineweb_edu,RLB+AdamW,2490,nan,5.50008663654772e-05,1.5013025576248764
fineweb_edu,RLB+AdamW,2500,nan,5.414485676694995e-05,1.5023791164159774
fineweb_edu,RLB+AdamW,2510,nan,5.330231697859196e-05,1.5028413003310561
fineweb_edu,RLB+AdamW,2520,nan,5.2473349375905794e-05,1.5021337984129786
fineweb_edu,RLB+AdamW,2530,nan,5.1658054685262116e-05,1.499448829703033
fineweb_edu,RLB+AdamW,2540,nan,5.085653197166052e-05,1.497952252626419
fineweb_edu,RLB+AdamW,2550,nan,5.006887862669219e-05,1.5017051605507732
fineweb_edu,RLB+AdamW,2560,nan,4.9295190356706257e-05,1.5034900864586234
fineweb_edu,RLB+AdamW,2570,nan,4.853556117118055e-05,1.499159893579781
fineweb_edu,RLB+AdamW,2580,nan,4.779008337129862e-05,1.501089727319777
fineweb_edu,RLB+AdamW,2590,nan,4.705884753873448e-05,1.5027727007865905
fineweb_edu,RLB+AdamW,2600,nan,4.634194252464623e-05,1.501329684071243
fineweb_edu,RLB+AdamW,2610,nan,4.5639455438879834e-05,1.5013213766738773
fineweb_edu,RLB+AdamW,2620,nan,4.495147163938453e-05,1.5004678940400482
fineweb_edu,RLB+AdamW,2630,nan,4.4278074721841174e-05,1.5005347106605769
fineweb_edu,RLB+AdamW,2640,nan,4.361934650950481e-05,1.4992450516670943
fineweb_edu,RLB+AdamW,2650,nan,4.297536704326216e-05,1.5018670981749893
fineweb_edu,RLB+AdamW,2660,nan,4.234621457190635e-05,1.498710841871798
fineweb_edu,RLB+AdamW,2670,nan,4.173196554262883e-05,1.500387891381979
fineweb_edu,RLB+AdamW,2680,nan,4.113269459173043e-05,1.5016635831445455
fineweb_edu,RLB+AdamW,2690,nan,4.0548474535552446e-05,1.4970202997326851
fineweb_edu,RLB+AdamW,2700,nan,3.9979376361628946e-05,1.5009246218949557
fineweb_edu,RLB+AdamW,2710,nan,3.942546922006115e-05,1.50089340377599
fineweb_edu,RLB+AdamW,2720,nan,3.888682041511499e-05,1.4972252255305647
fineweb_edu,RLB+AdamW,2730,nan,3.836349539704333e-05,1.4979444563388824
fineweb_edu,RLB+AdamW,2740,nan,3.7855557754133057e-05,1.500925200432539
fineweb_edu,RLB+AdamW,2750,nan,3.7363069204978575e-05,1.4984860794618726
fineweb_edu,RLB+AdamW,2760,nan,3.688608959098262e-05,1.499554993212223
fineweb_edu,RLB+AdamW,2770,nan,3.6424676869084926e-05,1.4988377582281829
fineweb_edu,RLB+AdamW,2780,nan,3.597888710472001e-05,1.497164336591959
fineweb_edu,RLB+AdamW,2790,nan,3.554877446500471e-05,1.4983189225196838
fineweb_edu,RLB+AdamW,2800,nan,3.513439121215659e-05,1.499699509702623
fineweb_edu,RLB+AdamW,2810,nan,3.473578769714351e-05,1.502646079659462
fineweb_edu,RLB+AdamW,2820,nan,3.435301235356557e-05,1.5002900417894125
fineweb_edu,RLB+AdamW,2830,nan,3.3986111691770114e-05,1.503110340051353
fineweb_edu,RLB+AdamW,2840,nan,3.36351302932003e-05,1.5002669382840395
fineweb_edu,RLB+AdamW,2850,nan,3.330011080497806e-05,1.499758267775178
fineweb_edu,RLB+AdamW,2860,nan,3.298109393472216e-05,1.498530284129083
fineweb_edu,RLB+AdamW,2870,nan,3.267811844560191e-05,1.5023756405338644
fineweb_edu,RLB+AdamW,2880,nan,3.2391221151627036e-05,1.5014328150078655
fineweb_edu,RLB+AdamW,2890,nan,3.212043691317456e-05,1.5019770929589868
fineweb_edu,RLB+AdamW,2900,nan,3.1865798632752955e-05,1.4989185985177755
fineweb_edu,RLB+AdamW,2910,nan,3.1627337251004223e-05,1.497184818610549
fineweb_edu,RLB+AdamW,2920,nan,3.140508174294431e-05,1.5004546992480754
fineweb_edu,RLB+AdamW,2930,nan,3.119905911444245e-05,1.4970054412260652
fineweb_edu,RLB+AdamW,2940,nan,3.1009294398939736e-05,1.5010838087648153
fineweb_edu,RLB+AdamW,2950,nan,3.0835810654407316e-05,1.5018247310072184
fineweb_edu,RLB+AdamW,2960,nan,3.0678628960544684e-05,1.5022604560479522
fineweb_edu,RLB+AdamW,2970,nan,3.053776841621831e-05,1.5005161637440323
fineweb_edu,RLB+AdamW,2980,nan,3.0413246137140968e-05,1.4992545822635293
fineweb_edu,RLB+AdamW,2990,nan,3.030507725379207e-05,1.4986757585778832
fineweb_edu,RLB+AdamW,3000,nan,3.0213274909579147e-05,1.502340503409505
fineweb_edu,RLB+AdamW,3010,nan,3.0137850259240852e-05,1.4999031720682978
fineweb_edu,RLB+AdamW,3020,nan,3.0078812467491507e-05,1.4995585538446903
fineweb_edu,RLB+AdamW,3030,nan,3.0036168707907614e-05,1.5002997882664204
fineweb_edu,RLB+AdamW,3040,nan,3.0009924162056113e-05,1.4987336521968246
fineweb_edu,RLB+AdamW,3050,nan,3.0000082018864835e-05,1.5006463181227445
fineweb_edu,SiLU+Muon,1,10.984363555908203,1.4999999999999998e-06,1.565298780798912
fineweb_edu,SiLU+Muon,10,10.966718779669868,1.4999999999999999e-05,0.7528331471607089
fineweb_edu,SiLU+Muon,20,10.920928859710694,2.9999999999999997e-05,0.6593829037621617
fineweb_edu,SiLU+Muon,30,10.82792272567749,4.4999999999999996e-05,0.6575729267671704
fineweb_edu,SiLU+Muon,40,10.679424571990968,5.9999999999999995e-05,0.6561574772000313
fineweb_edu,SiLU+Muon,50,10.485986709594727,7.5e-05,0.6577590283006429
fineweb_edu,SiLU+Muon,60,10.26482858657837,8.999999999999999e-05,0.655235574953258
fineweb_edu,SiLU+Muon,70,10.033255672454834,0.00010499999999999999,0.6559087943285704
fineweb_edu,SiLU+Muon,80,9.799363231658935,0.00011999999999999999,0.6604054404422641
fineweb_edu,SiLU+Muon,90,9.595599269866943,0.00013499999999999997,0.6556364692747593
fineweb_edu,SiLU+Muon,100,9.41733922958374,0.00015,0.6567489420995116
fineweb_edu,SiLU+Muon,110,9.235175037384034,0.00016499999999999997,0.6571635119616985
fineweb_edu,SiLU+Muon,120,9.046685218811035,0.00017999999999999998,0.6641038907691836
fineweb_edu,SiLU+Muon,130,8.873533344268798,0.000195,0.661694242618978
fineweb_edu,SiLU+Muon,140,8.67640953063965,0.00020999999999999998,0.6589183062314987
fineweb_edu,SiLU+Muon,150,8.494598197937012,0.000225,0.6626997712999583
fineweb_edu,SiLU+Muon,160,8.309986782073974,0.00023999999999999998,0.6601997695863246
fineweb_edu,SiLU+Muon,170,8.165668869018555,0.00025499999999999996,0.6632354708388448
fineweb_edu,SiLU+Muon,180,7.9971260070800785,0.00026999999999999995,0.6626472262665629
fineweb_edu,SiLU+Muon,190,7.853128337860108,0.000285,0.6643316227942705
fineweb_edu,SiLU+Muon,200,7.74866418838501,0.0003,0.6610017888247967
fineweb_edu,SiLU+Muon,210,7.63031005859375,0.000299993356525765,0.6599486667662859
fineweb_edu,SiLU+Muon,220,7.527915668487549,0.0002999703922691041,0.6599782636389137
fineweb_edu,SiLU+Muon,230,7.388950490951538,0.0002999310280014982,0.6591536726802587
fineweb_edu,SiLU+Muon,240,7.329102230072022,0.00029987526850602916,0.6594739081338048
fineweb_edu,SiLU+Muon,250,7.241051816940308,0.00029980312055793344,0.6583989705890417
fineweb_edu,SiLU+Muon,260,7.152209234237671,0.00029971459292377916,0.6611048260703682
fineweb_edu,SiLU+Muon,270,7.0555188179016115,0.00029960969636040076,0.660125932469964
fineweb_edu,SiLU+Muon,280,6.991100597381592,0.00029948844361359214,0.6595625653862953
fineweb_edu,SiLU+Muon,290,6.911176061630249,0.0002993508494165576,0.657584959641099
fineweb_edu,SiLU+Muon,300,6.833588933944702,0.0002991969304881219,0.6588609337806701
fineweb_edu,SiLU+Muon,310,6.805497837066651,0.0002990267055306988,0.6632547447457909
fineweb_edu,SiLU+Muon,320,6.715366458892822,0.0002988401952280183,0.660763836465776
fineweb_edu,SiLU+Muon,330,6.656304979324341,0.00029863742224261374,0.6609959730878472
fineweb_edu,SiLU+Muon,340,6.575200796127319,0.0002984184112130679,0.6630638215690852
fineweb_edu,SiLU+Muon,350,6.529441404342651,0.00029818318875101914,0.6596972784027457
fineweb_edu,SiLU+Muon,360,6.473781299591065,0.00029793178343792817,0.6585237486287951
fineweb_edu,SiLU+Muon,370,6.419510078430176,0.00029766422582160485,0.6597824795171618
fineweb_edu,SiLU+Muon,380,6.375383996963501,0.0002973805484124966,0.6586769662797451
fineweb_edu,SiLU+Muon,390,6.311645364761352,0.0002970807856797379,0.6574928494170308
fineweb_edu,SiLU+Muon,400,6.263821363449097,0.0002967649740469624,0.6585277151316404
fineweb_edu,SiLU+Muon,410,6.2419391632080075,0.0002964331518878766,0.6586786894127726
fineweb_edu,SiLU+Muon,420,6.1654764175415036,0.0002960853595215975,0.6638417704030871
fineweb_edu,SiLU+Muon,430,6.101484251022339,0.0002957216392077535,0.6593655785545707
fineweb_edu,SiLU+Muon,440,6.061597919464111,0.00029534203514134934,0.6592123294249177
fineweb_edu,SiLU+Muon,450,6.063223791122437,0.0002949465934473961,0.6573058523237705
fineweb_edu,SiLU+Muon,460,6.0046374797821045,0.0002945353621753067,0.6612775441259146
fineweb_edu,SiLU+Muon,470,5.941608476638794,0.00029410839129305743,0.6609601557254792
fineweb_edu,SiLU+Muon,480,5.924495220184326,0.0002936657326811166,0.6597409183159471
