run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2800,5.045599937438965,155.33746400936977,2928.154712967
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2850,5.041001319885254,154.62476638849006,2980.7162721140003
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2900,5.037437915802002,154.07475640048315,3032.8664055090003
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,2950,5.033866882324219,153.52553152116684,3085.2020558500008
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,3000,5.0319719314575195,153.2348836508397,3137.408726672
609,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,adafactor_came,CAME,rlb_came,GRAIN + CAME,3050,5.029360294342041,152.83521186731144,3189.8423928169996
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,1,11.022855758666992,61258.36917515442,1.826983693999864
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,50,8.87106704711914,7122.877365367519,41.927781073000006
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,100,7.675926208496094,2155.819499619466,83.1062336
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,150,7.243759632110596,1399.3451163267212,124.49898176999977
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,200,6.924301624298096,1016.6839942351535,166.09710097199968
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,250,6.6996307373046875,812.1058893838102,207.50473384399993
