run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2300,4.4145002365112305,82.64052986457405,1068.0236778918188
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2350,4.407315731048584,82.04892626072507,1090.4807576248422
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2400,4.401205539703369,81.54912013214066,1113.0197901129723
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2450,4.394567012786865,81.00954706985732,1135.7274015289731
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2500,4.388307571411133,80.50405625461288,1158.3985264748335
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2550,4.383233070373535,80.09657309887594,1182.4468422289938
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2600,4.3777689933776855,79.66011276870259,1205.0289503729437
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2650,4.373623847961426,79.33059344198696,1227.7211339669302
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2700,4.369231700897217,78.98292587135177,1250.3107646158896
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2750,4.364861011505127,78.6384693396879,1272.8968427239452
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2800,4.362175464630127,78.42756536710628,1297.0183097759727
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2850,4.359440326690674,78.21334824780305,1319.9213382438757
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2900,4.3551154136657715,77.87581275120742,1342.9779097938444
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,2950,4.353531360626221,77.75255098567284,1365.5264069978148
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,3000,4.350889205932617,77.54738787383916,1388.0941069507971
12,12l_768d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,3050,4.347524642944336,77.28691324013744,1412.3476232078392
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,1,10.96363639831543,57736.01290765332,10.723954194108956
13,12l_768d,c4_en,2027,rlb_fused_global_rational,GRAIN,tiller_v1,TILLER,tiller,TILLER,50,9.078791618347168,8767.365300082874,35.96290541405324
