run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1900,4.373176574707031,79.29511892327824,1495.418181607034
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,1950,4.3627424240112305,78.47204321840438,1532.9355093878694
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2000,4.3550028800964355,77.86704960111712,1570.4484939270187
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2050,4.343602180480957,76.98435200451394,1608.0373481190763
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2100,4.33441162109375,76.28006410280457,1645.6248324098997
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2150,4.3255510330200195,75.60716342685203,1683.2019350540359
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2200,4.320817947387695,75.2501537930001,1720.8450213528704
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2250,4.314027786254883,74.74092395635556,1758.4224020759575
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2300,4.307852268218994,74.28078230135733,1795.9557715049013
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2350,4.30135440826416,73.79968093803043,1833.5553448419087
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2400,4.295297145843506,73.35400804552,1871.0883584800176
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2450,4.287916660308838,72.81461279811373,1908.5124337289017
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2500,4.28306770324707,72.46239250784632,1946.133948758943
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2550,4.278510093688965,72.13288866045711,1984.1459742260631
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2600,4.2750244140625,71.88189421729479,2021.7215210229624
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2650,4.26984167098999,71.51031256586492,2059.353043392068
57,18l_1024d,c4_en,1337,rlb_fused_global_rational,GRAIN,tiller_then_muon_v1,TILLER→Muon,tiller_then_muon,TILLER→Muon,2700,4.267207622528076,71.32219879619706,2096.951167491032
