budget_tokens,dataset,seed,method,target_loss,first_hit_step,first_hit_tokens,first_hit_ppl,hit_status,target_hit_minutes,total_minutes,mean_seconds_per_step,tokens_per_second,final_val_loss,slurm_job_id,slurm_restart_count,slurm_node
300000000,fineweb,1337,role_depth_v5,4.05,6600,216268800,57.332,hit,50.850,74.556,0.462273,70884.450,3.967499,749375,0,damle-compute-01
300000000,fineweb,1337,role_depth_v5,4.00,7750,253952000,54.546,hit,59.710,74.556,0.462273,70884.450,3.967499,749375,0,damle-compute-01
300000000,fineweb,1337,role_depth_v6,4.40,2650,86835200,81.190,hit,20.671,75.213,0.468031,70012.519,3.969286,749393,0,damle-compute-01
300000000,fineweb,1337,role_depth_v6,4.30,3350,109772800,73.512,hit,26.132,75.213,0.468031,70012.519,3.969286,749393,0,damle-compute-01
300000000,fineweb,1337,role_depth_v6,4.20,4300,140902400,66.686,hit,33.542,75.213,0.468031,70012.519,3.969286,749393,0,damle-compute-01
300000000,fineweb,1337,role_depth_v6,4.10,5700,186777600,60.118,hit,44.463,75.213,0.468031,70012.519,3.969286,749393,0,damle-compute-01
300000000,fineweb,1337,role_depth_v6,4.05,6550,214630400,57.299,hit,51.093,75.213,0.468031,70012.519,3.969286,749393,0,damle-compute-01
300000000,fineweb,1337,role_depth_v6,4.00,7750,253952000,54.544,hit,60.454,75.213,0.468031,70012.519,3.969286,749393,0,damle-compute-01
300000000,fineweb,2027,full,4.40,2500,81920000,81.405,hit,17.366,67.238,0.416787,78620.503,3.956068,,,
300000000,fineweb,2027,full,4.30,3350,109772800,73.568,hit,23.271,67.238,0.416787,78620.503,3.956068,,,
300000000,fineweb,2027,full,4.20,4250,139264000,66.643,hit,29.522,67.238,0.416787,78620.503,3.956068,,,
300000000,fineweb,2027,full,4.10,5550,181862400,60.236,hit,38.553,67.238,0.416787,78620.503,3.956068,,,
300000000,fineweb,2027,full,4.05,6350,208076800,57.370,hit,44.110,67.238,0.416787,78620.503,3.956068,,,
300000000,fineweb,2027,full,4.00,7450,244121600,54.485,hit,51.751,67.238,0.416787,78620.503,3.956068,,,
300000000,fineweb,2027,no_role_depth,4.40,2550,83558400,81.444,hit,15.963,60.675,0.375598,87242.193,3.957673,567307,0,seo-compute-01
300000000,fineweb,2027,no_role_depth,4.30,3250,106496000,73.648,hit,20.345,60.675,0.375598,87242.193,3.957673,567307,0,seo-compute-01
300000000,fineweb,2027,no_role_depth,4.20,4250,139264000,66.360,hit,26.605,60.675,0.375598,87242.193,3.957673,567307,0,seo-compute-01
300000000,fineweb,2027,no_role_depth,4.10,5500,180224000,60.159,hit,34.430,60.675,0.375598,87242.193,3.957673,567307,0,seo-compute-01
300000000,fineweb,2027,no_role_depth,4.05,6350,208076800,57.282,hit,39.751,60.675,0.375598,87242.193,3.957673,567307,0,seo-compute-01
300000000,fineweb,2027,no_role_depth,4.00,7450,244121600,54.514,hit,46.637,60.675,0.375598,87242.193,3.957673,567307,0,seo-compute-01
300000000,fineweb,2027,role_depth_v2,4.40,2500,81920000,81.278,hit,19.496,75.354,0.467912,70030.254,3.955463,683990,1,damle-compute-01
300000000,fineweb,2027,role_depth_v2,4.30,3350,109772800,73.627,hit,26.125,75.354,0.467912,70030.254,3.955463,683990,1,damle-compute-01
300000000,fineweb,2027,role_depth_v2,4.20,4300,140902400,66.622,hit,33.534,75.354,0.467912,70030.254,3.955463,683990,1,damle-compute-01
300000000,fineweb,2027,role_depth_v2,4.10,5600,183500800,60.094,hit,43.672,75.354,0.467912,70030.254,3.955463,683990,1,damle-compute-01
300000000,fineweb,2027,role_depth_v2,4.05,6400,209715200,57.297,hit,49.911,75.354,0.467912,70030.254,3.955463,683990,1,damle-compute-01
300000000,fineweb,2027,role_depth_v2,4.00,7500,245760000,54.494,hit,58.489,75.354,0.467912,70030.254,3.955463,683990,1,damle-compute-01
300000000,fineweb,2027,role_depth_v3,4.40,2550,83558400,81.184,hit,20.119,75.692,0.473378,69221.649,3.962711,710462,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v3,4.30,3250,106496000,73.576,hit,25.641,75.692,0.473378,69221.649,3.962711,710462,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v3,4.20,4250,139264000,66.505,hit,33.531,75.692,0.473378,69221.649,3.962711,710462,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v3,4.10,5550,181862400,60.255,hit,43.787,75.692,0.473378,69221.649,3.962711,710462,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v3,4.05,6450,211353600,57.264,hit,50.888,75.692,0.473378,69221.649,3.962711,710462,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v3,4.00,7600,249036800,54.538,hit,59.961,75.692,0.473378,69221.649,3.962711,710462,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v4,4.40,2600,85196800,81.227,hit,19.757,73.556,0.455934,71870.123,3.956404,712215,0,damle-compute-01
300000000,fineweb,2027,role_depth_v4,4.30,3250,106496000,73.561,hit,24.696,73.556,0.455934,71870.123,3.956404,712215,0,damle-compute-01
300000000,fineweb,2027,role_depth_v4,4.20,4250,139264000,66.325,hit,32.295,73.556,0.455934,71870.123,3.956404,712215,0,damle-compute-01
300000000,fineweb,2027,role_depth_v4,4.10,5500,180224000,60.244,hit,41.794,73.556,0.455934,71870.123,3.956404,712215,0,damle-compute-01
300000000,fineweb,2027,role_depth_v4,4.05,6350,208076800,57.244,hit,48.253,73.556,0.455934,71870.123,3.956404,712215,0,damle-compute-01
300000000,fineweb,2027,role_depth_v4,4.00,7450,244121600,54.539,hit,56.612,73.556,0.455934,71870.123,3.956404,712215,0,damle-compute-01
300000000,fineweb,2027,role_depth_v5,4.40,2600,85196800,81.320,hit,21.151,77.904,0.488098,67134.100,3.953007,749376,1,nikola-compute-18
300000000,fineweb,2027,role_depth_v5,4.30,3300,108134400,73.637,hit,26.845,77.904,0.488098,67134.100,3.953007,749376,1,nikola-compute-18
300000000,fineweb,2027,role_depth_v5,4.20,4250,139264000,66.545,hit,34.574,77.904,0.488098,67134.100,3.953007,749376,1,nikola-compute-18
300000000,fineweb,2027,role_depth_v5,4.10,5500,180224000,60.244,hit,44.742,77.904,0.488098,67134.100,3.953007,749376,1,nikola-compute-18
300000000,fineweb,2027,role_depth_v5,4.05,6350,208076800,57.235,hit,51.657,77.904,0.488098,67134.100,3.953007,749376,1,nikola-compute-18
300000000,fineweb,2027,role_depth_v5,4.00,7400,242483200,54.515,hit,60.199,77.904,0.488098,67134.100,3.953007,749376,1,nikola-compute-18
300000000,fineweb,2027,role_depth_v6,4.40,2550,83558400,81.125,hit,22.116,82.926,0.520374,62970.095,3.958710,749394,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v6,4.30,3250,106496000,73.322,hit,28.187,82.926,0.520374,62970.095,3.958710,749394,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v6,4.20,4200,137625600,66.645,hit,36.426,82.926,0.520374,62970.095,3.958710,749394,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v6,4.10,5500,180224000,60.004,hit,47.701,82.926,0.520374,62970.095,3.958710,749394,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v6,4.05,6350,208076800,57.216,hit,55.073,82.926,0.520374,62970.095,3.958710,749394,0,nikola-compute-18
300000000,fineweb,2027,role_depth_v6,4.00,7450,244121600,54.505,hit,64.613,82.926,0.520374,62970.095,3.958710,749394,0,nikola-compute-18
300000000,fineweb,3407,full,4.40,2550,83558400,81.193,hit,16.450,62.507,0.387051,84660.612,3.959455,,,
300000000,fineweb,3407,full,4.30,3350,109772800,73.455,hit,21.610,62.507,0.387051,84660.612,3.959455,,,
300000000,fineweb,3407,full,4.20,4350,142540800,66.567,hit,28.061,62.507,0.387051,84660.612,3.959455,,,
300000000,fineweb,3407,full,4.10,5650,185139200,60.176,hit,36.447,62.507,0.387051,84660.612,3.959455,,,
300000000,fineweb,3407,full,4.05,6450,211353600,57.263,hit,41.608,62.507,0.387051,84660.612,3.959455,,,
300000000,fineweb,3407,full,4.00,7500,245760000,54.581,hit,48.381,62.507,0.387051,84660.612,3.959455,,,
300000000,fineweb,3407,no_role_depth,4.40,2550,83558400,81.449,hit,16.519,62.757,0.388680,84305.783,3.959790,583147,0,zabih-compute-01
300000000,fineweb,3407,no_role_depth,4.30,3250,106496000,73.622,hit,21.054,62.757,0.388680,84305.783,3.959790,583147,0,zabih-compute-01
300000000,fineweb,3407,no_role_depth,4.20,4250,139264000,66.521,hit,27.532,62.757,0.388680,84305.783,3.959790,583147,0,zabih-compute-01
300000000,fineweb,3407,no_role_depth,4.10,5500,180224000,60.323,hit,35.629,62.757,0.388680,84305.783,3.959790,583147,0,zabih-compute-01
300000000,fineweb,3407,no_role_depth,4.05,6400,209715200,57.199,hit,41.459,62.757,0.388680,84305.783,3.959790,583147,0,zabih-compute-01
300000000,fineweb,3407,no_role_depth,4.00,7500,245760000,54.535,hit,48.585,62.757,0.388680,84305.783,3.959790,583147,0,zabih-compute-01
300000000,fineweb,3407,role_depth_v2,4.40,2550,83558400,81.222,hit,19.837,74.916,0.466755,70203.885,3.955012,688601,0,badfellow
300000000,fineweb,3407,role_depth_v2,4.30,3350,109772800,73.610,hit,26.060,74.916,0.466755,70203.885,3.955012,688601,0,badfellow
300000000,fineweb,3407,role_depth_v2,4.20,4300,140902400,66.622,hit,33.451,74.916,0.466755,70203.885,3.955012,688601,0,badfellow
300000000,fineweb,3407,role_depth_v2,4.10,5600,183500800,60.270,hit,43.564,74.916,0.466755,70203.885,3.955012,688601,0,badfellow
300000000,fineweb,3407,role_depth_v2,4.05,6400,209715200,57.233,hit,49.787,74.916,0.466755,70203.885,3.955012,688601,0,badfellow
300000000,fineweb,3407,role_depth_v2,4.00,7450,244121600,54.477,hit,57.955,74.916,0.466755,70203.885,3.955012,688601,0,badfellow
300000000,fineweb,3407,role_depth_v3,4.40,2600,85196800,80.711,hit,19.270,71.518,0.444697,73686.117,3.966300,710568,0,damle-compute-01
300000000,fineweb,3407,role_depth_v3,4.30,3300,108134400,73.346,hit,24.458,71.518,0.444697,73686.117,3.966300,710568,0,damle-compute-01
300000000,fineweb,3407,role_depth_v3,4.20,4300,140902400,66.592,hit,31.870,71.518,0.444697,73686.117,3.966300,710568,0,damle-compute-01
300000000,fineweb,3407,role_depth_v3,4.10,5600,183500800,60.325,hit,41.505,71.518,0.444697,73686.117,3.966300,710568,0,damle-compute-01
300000000,fineweb,3407,role_depth_v3,4.05,6450,211353600,57.377,hit,47.805,71.518,0.444697,73686.117,3.966300,710568,0,damle-compute-01
300000000,fineweb,3407,role_depth_v3,4.00,7650,250675200,54.544,hit,56.699,71.518,0.444697,73686.117,3.966300,710568,0,damle-compute-01
300000000,fineweb,3407,role_depth_v4,4.40,2600,85196800,81.025,hit,21.057,77.549,0.485927,67433.991,3.959795,712229,0,nikola-compute-18
300000000,fineweb,3407,role_depth_v4,4.30,3300,108134400,73.405,hit,26.726,77.549,0.485927,67433.991,3.959795,712229,0,nikola-compute-18
300000000,fineweb,3407,role_depth_v4,4.20,4250,139264000,66.609,hit,34.420,77.549,0.485927,67433.991,3.959795,712229,0,nikola-compute-18
300000000,fineweb,3407,role_depth_v4,4.10,5550,181862400,60.218,hit,44.948,77.549,0.485927,67433.991,3.959795,712229,0,nikola-compute-18
300000000,fineweb,3407,role_depth_v4,4.05,6350,208076800,57.350,hit,51.427,77.549,0.485927,67433.991,3.959795,712229,0,nikola-compute-18
300000000,fineweb,3407,role_depth_v4,4.00,7450,244121600,54.582,hit,60.336,77.549,0.485927,67433.991,3.959795,712229,0,nikola-compute-18
300000000,fineweb,3407,role_depth_v5,4.40,2600,85196800,81.081,hit,19.236,71.376,0.443918,73815.357,3.956025,749377,0,rush-compute-02
300000000,fineweb,3407,role_depth_v5,4.30,3300,108134400,73.467,hit,24.416,71.376,0.443918,73815.357,3.956025,749377,0,rush-compute-02
300000000,fineweb,3407,role_depth_v5,4.20,4250,139264000,66.633,hit,31.444,71.376,0.443918,73815.357,3.956025,749377,0,rush-compute-02
300000000,fineweb,3407,role_depth_v5,4.10,5550,181862400,60.193,hit,41.062,71.376,0.443918,73815.357,3.956025,749377,0,rush-compute-02
300000000,fineweb,3407,role_depth_v5,4.05,6350,208076800,57.360,hit,46.981,71.376,0.443918,73815.357,3.956025,749377,0,rush-compute-02
300000000,fineweb,3407,role_depth_v5,4.00,7400,242483200,54.524,hit,54.750,71.376,0.443918,73815.357,3.956025,749377,0,rush-compute-02
300000000,fineweb,3407,role_depth_v6,4.40,2600,85196800,80.657,hit,19.529,72.270,0.450678,72708.185,3.959674,749395,0,rush-compute-02
300000000,fineweb,3407,role_depth_v6,4.30,3250,106496000,73.369,hit,24.412,72.270,0.450678,72708.185,3.959674,749395,0,rush-compute-02
300000000,fineweb,3407,role_depth_v6,4.20,4200,137625600,66.465,hit,31.547,72.270,0.450678,72708.185,3.959674,749395,0,rush-compute-02
300000000,fineweb,3407,role_depth_v6,4.10,5500,180224000,60.213,hit,41.312,72.270,0.450678,72708.185,3.959674,749395,0,rush-compute-02
300000000,fineweb,3407,role_depth_v6,4.05,6350,208076800,57.330,hit,47.697,72.270,0.450678,72708.185,3.959674,749395,0,rush-compute-02
300000000,fineweb,3407,role_depth_v6,4.00,7450,244121600,54.512,hit,55.959,72.270,0.450678,72708.185,3.959674,749395,0,rush-compute-02
300000000,dolma_sample,1337,full,4.20,2900,95027200,66.391,hit,20.382,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,full,4.10,3800,124518400,60.232,hit,26.707,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,full,4.00,4900,160563200,54.408,hit,34.438,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,full,3.95,5600,183500800,51.824,hit,39.357,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,full,3.90,6400,209715200,49.263,hit,44.980,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,full,3.85,7550,247398400,46.957,hit,53.062,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,full,3.82,8600,281804800,45.592,hit,60.442,68.176,0.421687,77706.922,3.811364,,,
300000000,dolma_sample,1337,no_role_depth,4.20,2800,91750400,66.431,hit,18.580,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,no_role_depth,4.10,3700,121241600,60.065,hit,24.552,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,no_role_depth,4.00,4750,155648000,54.585,hit,31.519,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,no_role_depth,3.95,5550,181862400,51.704,hit,36.827,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,no_role_depth,3.90,6400,209715200,49.223,hit,42.468,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,no_role_depth,3.85,7550,247398400,46.958,hit,50.098,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,no_role_depth,3.82,8700,285081600,45.589,hit,57.729,64.234,0.398133,82304.116,3.813376,589107,0,seo-compute-01
300000000,dolma_sample,1337,role_depth_v2,4.20,2900,95027200,66.371,hit,18.628,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v2,4.10,3800,124518400,60.160,hit,24.410,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v2,4.00,4900,160563200,54.387,hit,31.476,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v2,3.95,5600,183500800,51.771,hit,35.972,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v2,3.90,6400,209715200,49.236,hit,41.111,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v2,3.85,7450,244121600,46.981,hit,47.856,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v2,3.82,8550,280166400,45.588,hit,54.922,62.220,0.385416,85019.751,3.807139,692065,2,elor-compute-01
300000000,dolma_sample,1337,role_depth_v3,4.20,2800,91750400,66.597,hit,21.008,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v3,4.10,3700,121241600,60.180,hit,27.761,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v3,4.00,4850,158924800,54.504,hit,36.389,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v3,3.95,5550,181862400,51.804,hit,41.641,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v3,3.90,6400,209715200,49.299,hit,48.018,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v3,3.85,7600,249036800,46.941,hit,57.022,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v3,3.82,8800,288358400,45.558,hit,66.025,72.379,0.450171,72790.095,3.815201,710632,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,4.20,2850,93388800,66.409,hit,22.360,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,4.10,3700,121241600,60.145,hit,29.029,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,4.00,4850,158924800,54.303,hit,38.051,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,3.95,5500,180224000,51.932,hit,43.151,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,3.90,6350,208076800,49.352,hit,49.819,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,3.85,7450,244121600,46.950,hit,58.449,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v4,3.82,8550,280166400,45.555,hit,67.080,75.421,0.470733,69610.515,3.809066,712235,0,badfellow
300000000,dolma_sample,1337,role_depth_v5,4.20,2900,95027200,66.408,hit,22.174,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v5,4.10,3700,121241600,60.266,hit,28.291,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v5,4.00,4850,158924800,54.457,hit,37.084,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v5,3.95,5500,180224000,51.867,hit,42.054,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v5,3.90,6350,208076800,49.400,hit,48.554,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v5,3.85,7400,242483200,46.993,hit,56.582,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v5,3.82,8550,280166400,45.567,hit,65.375,73.708,0.458774,71425.218,3.808551,749378,0,damle-compute-01
300000000,dolma_sample,1337,role_depth_v6,4.20,2800,91750400,66.661,hit,19.032,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,1337,role_depth_v6,4.10,3700,121241600,59.893,hit,25.150,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,1337,role_depth_v6,4.00,4750,155648000,54.563,hit,32.287,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,1337,role_depth_v6,3.95,5500,180224000,51.774,hit,37.385,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,1337,role_depth_v6,3.90,6350,208076800,49.378,hit,43.163,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,1337,role_depth_v6,3.85,7450,244121600,46.951,hit,50.639,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,1337,role_depth_v6,3.82,8600,281804800,45.528,hit,58.456,65.601,0.407835,80346.278,3.811494,749396,0,elor-compute-01
300000000,dolma_sample,2027,full,4.20,2900,95027200,66.464,hit,18.711,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,full,4.10,3750,122880000,60.260,hit,24.196,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,full,4.00,4850,158924800,54.391,hit,31.293,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,full,3.95,5550,181862400,51.812,hit,35.810,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,full,3.90,6400,209715200,49.362,hit,41.294,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,full,3.85,7450,244121600,46.976,hit,48.069,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,full,3.82,8500,278528000,45.591,hit,54.844,62.471,0.387134,84642.550,3.809262,,,
300000000,dolma_sample,2027,no_role_depth,4.20,2850,93388800,66.348,hit,18.885,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,no_role_depth,4.10,3650,119603200,60.030,hit,24.186,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,no_role_depth,4.00,4750,155648000,54.484,hit,31.475,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,no_role_depth,3.95,5500,180224000,51.898,hit,36.445,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,no_role_depth,3.90,6400,209715200,49.312,hit,42.409,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,no_role_depth,3.85,7550,247398400,46.988,hit,50.029,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,no_role_depth,3.82,8750,286720000,45.600,hit,57.981,64.146,0.397584,82417.824,3.813421,567313,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,4.20,2900,95027200,66.300,hit,18.747,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,4.10,3800,124518400,60.013,hit,24.564,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,4.00,4850,158924800,54.402,hit,31.352,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,3.95,5550,181862400,51.872,hit,35.877,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,3.90,6450,211353600,49.180,hit,41.695,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,3.85,7450,244121600,46.982,hit,48.159,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v2,3.82,8400,275251200,45.579,hit,54.300,62.542,0.387860,84484.184,3.806386,692213,0,seo-compute-01
300000000,dolma_sample,2027,role_depth_v3,4.20,2850,93388800,66.458,hit,18.511,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v3,4.10,3650,119603200,60.308,hit,23.708,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v3,4.00,4800,157286400,54.558,hit,31.177,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v3,3.95,5550,181862400,51.861,hit,36.049,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v3,3.90,6450,211353600,49.307,hit,41.894,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v3,3.85,7650,250675200,46.986,hit,49.689,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v3,3.82,8900,291635200,45.596,hit,57.808,63.090,0.389714,84082.187,3.817363,711103,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,4.20,2850,93388800,66.543,hit,18.972,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,4.10,3650,119603200,60.242,hit,24.298,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,4.00,4750,155648000,54.589,hit,31.620,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,3.95,5500,180224000,51.902,hit,36.613,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,3.90,6400,209715200,49.295,hit,42.604,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,3.85,7450,244121600,46.913,hit,49.594,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v4,3.82,8500,278528000,45.544,hit,56.584,64.461,0.399416,82039.744,3.808569,712240,0,zabih-compute-01
300000000,dolma_sample,2027,role_depth_v5,4.20,2900,95027200,66.295,hit,19.577,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v5,4.10,3700,121241600,60.236,hit,24.977,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v5,4.00,4750,155648000,54.504,hit,32.065,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v5,3.95,5550,181862400,51.782,hit,37.466,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v5,3.90,6400,209715200,49.227,hit,43.204,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v5,3.85,7450,244121600,46.943,hit,50.292,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v5,3.82,8500,278528000,45.582,hit,57.380,65.159,0.405036,80901.497,3.809182,749379,0,elor-compute-01
300000000,dolma_sample,2027,role_depth_v6,4.20,2850,93388800,66.369,hit,22.371,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,2027,role_depth_v6,4.10,3650,119603200,59.945,hit,28.651,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,2027,role_depth_v6,4.00,4750,155648000,54.344,hit,37.285,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,2027,role_depth_v6,3.95,5500,180224000,51.766,hit,43.172,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,2027,role_depth_v6,3.90,6300,206438400,49.309,hit,49.452,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,2027,role_depth_v6,3.85,7500,245760000,46.947,hit,58.871,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,2027,role_depth_v6,3.82,8650,283443200,45.599,hit,67.898,75.559,0.470970,69575.591,3.811792,749397,0,damle-compute-01
300000000,dolma_sample,3407,full,4.20,2750,90112000,66.522,hit,26.181,90.652,0.571213,57365.658,3.797840,986794,0,lil-compute-04
